12979396,2,LUGAZI TOWN HILL ,0,NC,3.9,0.366282,32.932052,0.369581,32.941021,42.4,2,1096.2,gpfAi`_hEUiBc@iB_@kAgAoCWc@{@mA{@eAs@cAm@gA{@oA_BgD[}@WgASmAQkBK_BCgBLcD?OOo@?OFY,FALSE,459.3,291.5,279,279,517.5560936,105.1648706,
16114864,2,Bukoko Finale,0,NC,-0.6,0.506963,32.90051,0.503477,32.908081,18.9,2,956.8,o_bBc{xgEzAeDb@w@zBqCt@s@b@m@|BeCv@_BH[Ds@^wA?s@JmAf@gBZeBPgB@}BHq@Nc@,FALSE,163.25,163.25,159,159,23.87510907,23.87510907,
3950036,2,Kampala-Jinja Road Climb,1,4,4.5,0.435366,33.165375,0.431972,33.149718,82.3,2,1810.9,_`tAqrliEdCrJz@|D~AbGn@xCPhANpATzD@~DFzDJxDCxBFpGLvFLtBd@fCRx@^jA\v@`@v@jAdB,FALSE,547.5238095,539.4285714,557,557,179.9083415,170.7213188,
3982281,2,SPEKE AND JESPERS HARDCORE ROAD RACE JINJA HILL SPRINT,1,4,3.1,0.440356,33.179593,0.432937,33.151452,100,2,3274.8,e_uAmkoiEJ?H@HHHRjBnH|BhKxDrOdBnHz@dD~@hEjCbLx@zCjBbIhC|Jz@|DzAvF|@jEVtBTzD@~DFzDJxDCjB@bCRrKN~Bb@|B,FALSE,832,817.8095238,820,820,248.2498741,229.2922068,
15688344,2,Stinky Creek Climb,0,NC,4.8,0.46361,33.181426,0.460517,33.183431,19.6,2,410.5,qpyA{voiEzAsA`Au@b@WdCmAbHaD,FALSE,138.7857143,137.2857143,153,152,43.20082435,42.83261203,
15703193,2,Stinky Hill North,0,NC,5.3,0.463953,33.18099,0.465862,33.175937,32.6,2,609.5,uryAetoiEyAdCYr@]`AMf@a@bCaA~H]nB{@rB_@f@,FALSE,216.2647059,194.8823529,188,186,106.516585,62.80912481,
6030134,2,Stadium Sprint,0,NC,-0.8,0.517184,9.39495,0.524798,9.396413,6.8,2,862.1,k_dBm}ix@}XmDgBUgAYgBGiCUiBUmBYy@F,FALSE,87.65116279,87.65116279,79,79,28.46367225,28.46367225,
12905899,2,le balcon- carrefour akouango,0,NC,0.1,0.499833,9.391664,0.547628,9.35694,12.2,2,6692.3,}r`B{hix@cDlC_Al@iDjCc@\_@`@QXM\y@pE[`AUl@e@v@_@b@mBjBg@`@iAl@wFlCqIfEqCzAqBzAuC`C}HzGcA~@e@n@_@t@uDnK_A`Dc@z@a@f@s@n@sIxFsB~@oL|EeWnJoGfCqFnBgHnCeFtBcFjB}EbBy@\e@ZqAhAcSvQ_BpAmAt@aB|@k@TsBfAwAp@eB~@mMnGkc@vTkAp@sGbD_EnB[Jk@J,FALSE,782.175,775.575,731,731,180.6692956,177.8264445,
12906031,2,sahou‚-le balcon,0,NC,0,0.605712,9.325596,0.500132,9.391392,17.6,2,15998.1,uhuB}k|w@mAqFq@gCE_@?]D[HWh@gAVs@PcEb@kDHcABiGHcEBuDHqBHy@RuARg@Xc@PUn@a@xAs@`AWv@MjCQtASl@Cj@@`@@xALbELbCAx@Gv@MbAU|Bm@v@MZ?rBFjAArDQpFc@tAAhADpEZ`BHvBPnAN|AZ`AX~FzBtEpB|C|@v@NrBZfOjAl@BpB?hAF|A@j@K~DoApAYvAM`EQZEd@Od@WRSTe@JY^gBb@aCTo@Hw@F}@FkDFgALeAL_@Xk@b@s@xA_D~@gB~AaCnD}F~CcH|@aCj@_AnCuFpAwCvAuCfCeFh@_Ad@cAjAsClBsFhCqE~DiIdAmB|@yA`AyAp@aATSd@s@lAsBp@iAn@u@j@e@r@]v@OnI[vEc@~@AtABhAHb@Fb@JhA^dAl@tBzANHd@Lv@HhCLvE\pHp@pADz@Gf@Mb@Q`@UnA}@dBqBj@e@r@Ud@Eb@@x@FrC\pDR|AVjAb@vB|@tF`Dh@Tl@Pp@JbA@p@In@SjMoGrLgG`^mQjBcAzFqC|F}CfAg@`Ak@r@_@vAeAhScR|AsA\SrBy@xG_CrKiEjBs@jA]x@[rAo@vAc@hD{Al@Q`MsEdCcAjAg@z@YhA[nBq@dB}@hIeDrBcAbAo@fGcEn@i@h@s@b@cAnAkEpC}Hn@uAh@q@fL{JbCoBtAaAxA}@rMqGdEyBfAo@XUxBuBp@eAb@oAJa@b@cCPkAZu@TWzBcB`GwE,FALSE,2037.766667,1996.466667,1814,1814,641.5983522,530.5344308,
12905984,2,le balcon- sahou‚,0,NC,0,0.499258,9.392178,0.607132,9.322419,18.2,2,16548.4,io`Balix@qC~BeCrBg@X_Ar@eDhC_@`@QXM\y@pE[`AUl@e@v@_@b@mBjBg@`@iAl@wFlCqIfEqCzAqBzAuC`CwJpIo@x@_@t@uDnK_A`Dc@z@a@f@s@n@gIpFUNiBv@oL|EeWnJoGfCqFnBgHnCeFtBcFjB}EbBy@\e@ZqAhAcSvQ_BpA_Aj@oBfAk@TsBfAwAp@eB~@mMnGkc@vTyAx@eMjGi@Nm@J_A?q@Km@M]MoFwCyEoB{@QuGm@wBYa@Ca@@a@Da@JQHi@b@cBpBg@`@gAn@k@To@Nq@D_ACyGm@}E]eEW_@E_@Mi@Wg@]}@s@mAk@}Ag@i@Iu@EmAG{ABq@DmBTsFPaA@aADq@Ha@Jm@ZYVY^_E|GuBvCmAlBiArBwBfE}@nBsC|EwCjIiA`CgEhI_ErI{ArCoArCwBjFwB|D{BfDeDjFsBbEq@bBM^G\OtB@tAEh@Cz@Cb@[dBuA~FQZUVg@Xo@LkER_CT_Cl@mBn@]Ha@DkCG_CK_FYeJw@aC_@o@OcAYyAg@mEqB{BaAmBo@oA]q@OeBSwKw@yBGcADwE`@kEVu@@gCGa@@o@NmD~@mANs@Do@@aCAoCKoBOo@A_@@}@FiALyBLm@H_@Hi@PuAn@q@d@WVQXYv@UzAOhBAjABz@UfLBfBAhA]~BQxAM`CGj@Oh@s@vAKb@APBf@DPbA`Ef@hCp@bCJ`A?XKh@Sf@QVg@l@qBdBq@v@]t@c@|A,FALSE,1907.821429,1870.107143,1755,1719,490.7489941,487.8174673,
3452777,2,2nd to 3rd Circles,0,NC,-1,3.732771306,8.760721688,3.737276783,8.793465509,41.2,2,4324,y`xUoant@GOAy@Nq@@O?]LsAJoBLcARgE?u@FKAeABy@A{@NyEBiFFgB?iBCMDm@GcDDoBC{@HaB?{@A]Ge@A{@Hk@Fy@DMDkBJuAHu@Ri@HqAPcAPkBTuA`@oDn@{DFe@l@}BV}A|@kDTeAhAuDb@gBHg@`@wAf@aB^uA\{@b@wA\oBRkBJiA@c@AgACs@Da@?YEcA@]EW@YEw@YwBi@oCc@wAq@_BgAoBiAaBcDkDgA}@qBkAa@Yq@]u@c@MCiAe@}Ac@{@M}A[cCWaEOaEIoAG,FALSE,450.1282051,449.2564103,425,425,103.2398699,101.937064,
3452742,2,First Uphill Malabo II,0,NC,1.1,3.74031881,8.725480145,3.738587684,8.744646666,25.5,2,2153.5,}oyUgegt@?uBDe@AcC@iADu@Ac@BMCg@DsA@cABICe@@q@De@AK@MEaBHmBAYHe@AiBB_A?o@DMGoAFIBg@?yAJgDC{@F{DBWA[F}@?w@Dc@BeCNyB?g@L{AHgBL}Bh@_GBu@\wC@]Fa@J}AHk@Rq@TgB@i@Ju@Ps@BWNg@BQ,FALSE,335.7391304,329.0869565,283,283,165.1185917,142.0821603,
3452713,2,Airport Road to Malabo II,0,NC,1.2,3.753648158,8.723490831,3.741468338,8.723691006,18.3,2,1397.4,gc|Uyxft@v@C`BMhB[lA_@pEcBtAa@^OvC_@jAKfAElA?rDRjCZNF|Fv@jCVZ@tBVbBL`ALjAFp@Hv@@x@Fn@D|@L,FALSE,229.1162791,229.1162791,206,206,70.91797073,70.91797073,
12212761,2,Sugu Hill,0,NC,4.8,0.222414,32.698492,0.215442,32.698832,38.2,2,794.4,amj@qlqfErB@p@O|Ce@|Cm@|ASV?t@Gb@Kt@IVB~BAlCFpAHPB`Bj@\Hr@FjAE,FALSE,270.7777778,232.3333333,221,219,122.9202793,52.31050457,
3672206,2,EXHAUST N POTHOLES ON JINJA RD,0,NC,1.8,0.318626172,32.59567061,0.323733784,32.60232588,19,2,936.1,kf}@}i}eEQm@Sg@uBcDw@eA{D_FaAsAqB}CmCuDoCoDeAkAuAmB,FALSE,175.2045455,172.5909091,160,160,66.09654768,60.97142333,
12095215,2,Rainworm Hill,0,NC,2.7,0.206284,32.695756,0.215343,32.69887,30.3,2,1125.9,ghg@m{pfE}Ec@gBg@iAi@wAeA{EuFu@m@s@e@_@Sg@SaAIe@?o@B}APcCLiC?wEaA]IcAMg@Cw@@,FALSE,248.7380952,234.8333333,223,215,77.67669857,58.83670569,
16494135,2,Seeta approach,0,NC,2.8,0.366336,32.704058,0.369032,32.713639,31.1,2,1121.7,qpfAiorfEu@aCEKOm@U_B?g@YuD?c@Cc@CcAK_A?s@SmCQsCWkACWm@yBaAyBGa@Mg@Yy@G_@kAeDIOOg@{@eC,FALSE,345.8787879,269.8787879,270,268,333.1759711,85.13616814,
9726110,2,KALAGI-GAYAZA JF TEMPO LEG SPINNER,0,NC,0,0.501597,32.745866,0.45507,32.615068,77.3,2,19016.2,}}`BstzfEv@~@lApAzCjCjCvB`@Vx@b@~@ZvAZzB^hBj@x@\h@ZfAv@\Z\`@d@p@h@dA\v@hA|EzBrINn@Hr@Bt@C`AK`Ae@hBSh@_A~Aw@~@sB`BwBxAw@r@q@dAYr@Kb@KrAGfDM~Ck@dL?pAPpANj@Rh@hAvBhA|AzBjC`B`BzGnG|@jA^t@ZhAL~@Dx@QfEAjA@ZJn@VdAb@hA\h@t@x@x@d@x@^dBj@pCn@rA^bH`CbBf@v@NbAFnAApBObAClCBnAL|Ch@`Bj@xErAvG~AnBn@`Af@z@l@Z^Zd@Vh@Ph@Ll@N`AB|@InAeA|GYjCIxA@nAFd@Hd@d@hAVb@X\dAbANNb@TbBh@rAN`AD~@Eb@IbFqAz@MlAGz@Bd@Hf@Nz@ZdAp@\VnApA~AtA`E|DfD~Cz@jAd@x@^z@^lANt@VhBDxBAfAEd@Iv@QjA]jA[p@oA|BmB|C{@dBg@|AWbBEfB@pATbDThCBp@At@Gt@EZOr@Sr@Wt@Wn@[j@{AxAcAx@eC`BuAnA]b@s@dA[l@Yr@k@bBmAbEoB~FUtA_@vDU`Ag@tAc@bAyB|D}@pBg@|Aw@|C[zBUtCAnA?tALtEnAvI`@~DR|ARjAL^f@|@l@n@b@`@v@d@jCfAp@`@j@d@l@v@f@~@d@nAPv@Fr@FvAYlGYrEObDaAjIG`BBfAZxBXdAf@tAR`@v@lAvG`Iz@fAtArB`DzDbArAr@z@`A|@xAlAfJpGpH`Fz@n@r@v@d@l@`@n@P^Tt@Tx@Nz@Hz@BhACp@MfAKp@WdASp@_@~@eAnBeChFmChFk@dB[xAW|AKx@Ev@A`BJhBj@zDT~@Z`AdAdCl@~@fBpBXVtAbA|@d@`Ab@vBr@fJ|BpFzAz@Z`Al@l@n@`@h@\l@Vl@N`@Pr@TfC`ApGTnB\zJP|Jn@tPF`DEnAOnAe@pBWp@a@p@_AfAcA~@m@b@uChBu@j@m@n@_@d@s@rAc@rAOt@It@IrAJ~BHr@RhAX~@r@dBnAnC`DjHjA~BX`@h@l@|@t@vErCvIvFvBlAjErC`CxAjAx@,FALSE,3209.045455,3113.272727,3587,3209,902.143129,838.6952086,
3696493,2,LITTLE PONY CLIMB NALYA FULL,0,NC,1.5,0.363750464,32.63543622,0.378999569,32.64554382,50.1,2,2077.8,m`fAmbefEc@w@cB_CcC{DuAcBsBqCcBgBu@m@c@i@c@a@qDaCs@[yBw@cCaAeUuIaH}BsDaBaC{@uB}@uHiCmAg@s@_@,FALSE,414.0714286,401.7857143,403,403,89.67517915,78.53223048,
9994485,2,NAALYA-NTINDA SECOND CLIMB,0,NC,5.8,0.361935,32.62187,0.358723,32.616803,40.8,2,699.8,aueAumbfEz@rIp@vCNj@N\^f@tBnB`An@j@b@lD|C`At@,FALSE,246.5,175.625,182,182,402.8774628,44.71978729,
3696454,2,LITTLE PONY CLIMB NALYA HALF,0,NC,4.4,0.373063215,32.6426973,0.379080405,32.64559898,39.1,2,744.3,szgAyoffE}HkCsDaBaC{@uB}@cIqCqAi@s@_@,FALSE,160.4,158.0666667,161,161,39.92125583,37.68017457,
5845973,2,JUST A SMALL HILL SPRINT NEAR BAHAI TEMPLE,0,NC,4.4,0.374517,32.60079,0.369774,32.602566,26,2,566.9,uchA}i~eE|Au@zAg@`@KfB[fBa@pASpAMnAa@hBc@hDqA,FALSE,163.4,149.5666667,142,142,79.76866553,43.1892605,
6878701,2,GTAC Criterium Setif,0,NC,0,36.189663,5.410959,36.18978,5.411001,12.4,2,3033.4,kh{{Emy_`@_@iDYwLBwCH_CFsEHwDTuDNkHv@wWVqLF}@|@{Cj@_AHWAQMGQL_AtCStAe@vQOhD]rPo@~TQfJAbB\vP,FALSE,326.5294118,326.5294118,238,238,122.150398,122.150398,
8898816,2,Pidoux,0,NC,0,0.453709,9.410146,0.444399,9.416955,2,2,1306.2,srwAk|lx@hMiGt@g@r@i@p@o@z@cAzFsIh@q@zA_BrAiAdAu@pBiAjAi@`Bo@|Bk@hFkA,FALSE,123.4714286,123.4714286,110,110,41.13244164,41.13244164,
6030134,2,Stadium Sprint,0,NC,-0.8,0.517184,9.39495,0.524798,9.396413,6.8,2,862.1,k_dBm}ix@}XmDgBUgAYgBGiCUiBUmBYy@F,FALSE,87.65116279,87.65116279,79,79,28.46367225,28.46367225,
8124465,2,Batterie IV,0,NC,1.1,0.42395,9.423399,0.420677,9.433348,15,2,1329.2,uxqAeoox@g@I]SSYKa@K{@OuBCqAC_@?w@Dw@LUx@gAr@qApB}GVe@TSd@S~DkAd@Sh@e@d@y@No@C}@@u@CmCK}EB[Lg@NYzBmC,FALSE,182.1818182,182.1818182,174,174,31.29280539,31.29280539,
8889649,2,Le chateau d'eau,0,NC,1.2,0.496496,9.407189,0.505959,9.415176,18,2,1449.1,a~_B{ilx@mCoGaBuCyDmDo@aA_AwDeA_BcAk@eG[MAw@SYOgMaIsFyC}CeA,FALSE,186.3636364,186.3636364,174,174,47.2686187,47.2686187,
7501337,2,D‚mocratie,0,NC,2.1,0.415254,9.448704,0.423437,9.454198,23.6,2,1129,ibpAkmtx@qDyAg@Y{@o@iCwCkFwGkByBgAgAqA}@eB_AuAc@oB_@sDe@uB[kAYo@U,FALSE,125.2333333,125.2333333,117,117,24.93683131,24.93683131,
8124477,2,Saoty,0,NC,0.8,0.433125,9.423558,0.428127,9.431137,8.2,2,1078.5,_rsAepox@lBqATSVa@\cA\k@~CcD^[X_@b@cAh@sCLg@Zk@LQ\]f@[^MlA[t@Yd@_@X[LSZw@L}@?[Ey@OkA?_@B]J[\y@`@s@Rg@,FALSE,110.0277778,110.0277778,93,93,27.90010565,27.90010565,
12905899,2,le balcon- carrefour akouango,0,NC,0.1,0.499833,9.391664,0.547628,9.35694,12.2,2,6692.3,}r`B{hix@cDlC_Al@iDjCc@\_@`@QXM\y@pE[`AUl@e@v@_@b@mBjBg@`@iAl@wFlCqIfEqCzAqBzAuC`C}HzGcA~@e@n@_@t@uDnK_A`Dc@z@a@f@s@n@sIxFsB~@oL|EeWnJoGfCqFnBgHnCeFtBcFjB}EbBy@\e@ZqAhAcSvQ_BpAmAt@aB|@k@TsBfAwAp@eB~@mMnGkc@vTkAp@sGbD_EnB[Jk@J,FALSE,782.175,775.575,731,731,180.6692956,177.8264445,
7501353,2,Owendo,0,NC,2.1,0.350959,9.474075,0.356534,9.475331,16.2,2,684.6,mpcA}kyx@c@Mo@c@w@]u@Oy@KqDy@]SmAcA[Qc@KsD[wBc@_@C]@o@H]Nw@l@QX,FALSE,91.45454545,91.45454545,86,86,28.75085338,28.75085338,
11268923,2,MG,0,NC,3.7,0.423951,9.437085,0.422341,9.438241,9.2,2,229.1,uxqAwdrx@rBcC\_@^Y^Q^Kv@MV@,FALSE,25.87096774,25.03225806,20,20,14.70295545,10.78375083,
12905984,2,le balcon- sahou‚,0,NC,0,0.499258,9.392178,0.607132,9.322419,18.2,2,16548.4,io`Balix@qC~BeCrBg@X_Ar@eDhC_@`@QXM\y@pE[`AUl@e@v@_@b@mBjBg@`@iAl@wFlCqIfEqCzAqBzAuC`CwJpIo@x@_@t@uDnK_A`Dc@z@a@f@s@n@gIpFUNiBv@oL|EeWnJoGfCqFnBgHnCeFtBcFjB}EbBy@\e@ZqAhAcSvQ_BpA_Aj@oBfAk@TsBfAwAp@eB~@mMnGkc@vTyAx@eMjGi@Nm@J_A?q@Km@M]MoFwCyEoB{@QuGm@wBYa@Ca@@a@Da@JQHi@b@cBpBg@`@gAn@k@To@Nq@D_ACyGm@}E]eEW_@E_@Mi@Wg@]}@s@mAk@}Ag@i@Iu@EmAG{ABq@DmBTsFPaA@aADq@Ha@Jm@ZYVY^_E|GuBvCmAlBiArBwBfE}@nBsC|EwCjIiA`CgEhI_ErI{ArCoArCwBjFwB|D{BfDeDjFsBbEq@bBM^G\OtB@tAEh@Cz@Cb@[dBuA~FQZUVg@Xo@LkER_CT_Cl@mBn@]Ha@DkCG_CK_FYeJw@aC_@o@OcAYyAg@mEqB{BaAmBo@oA]q@OeBSwKw@yBGcADwE`@kEVu@@gCGa@@o@NmD~@mANs@Do@@aCAoCKoBOo@A_@@}@FiALyBLm@H_@Hi@PuAn@q@d@WVQXYv@UzAOhBAjABz@UfLBfBAhA]~BQxAM`CGj@Oh@s@vAKb@APBf@DPbA`Ef@hCp@bCJ`A?XKh@Sf@QVg@l@qBdBq@v@]t@c@|A,FALSE,1907.821429,1870.107143,1755,1719,490.7489941,487.8174673,
2939321,2,Oyarifa Rd Climb,1,4,6.8,5.778877493,-0.181415565,5.788371088,-0.188776134,114.4,2,1673.5,}tgb@zlb@uO`@}CDyC\aB`@cBp@}Av@_Bp@cFrAcKxCgBpAq@xBKtC@jBR|@r@zB`AlFInAMF,FALSE,599.3660714,470.0267857,486,471,392.869253,122.669741,
2939327,2,Oyarifa Rd Climb,1,4,9,5.794752734,-0.184867484,5.80163327,-0.183387911,94.6,2,1056,exjb@lbc@q@gAo@y@g@_A[}@w@mAy@q@cAe@gAYkAA{BfBwCv@{@x@i@|Cw@t@sAWe@mA}@q@kD{AyA_@,FALSE,411.0967742,381.5483871,371,368,173.9144867,106.8655588,
3528442,2,Commonwealth Hall climb,0,NC,2.9,5.645270551,-0.189379186,5.649758244,-0.196642214,55.5,2,1669.8,}qma@r~c@_@\]`@MTIRa@f@U\Sb@_@pA]t@q@`DC~@OlBUlAM`@MRMHa@@OCYOQa@A]a@oAS[MGKAOjBRrELn@Bn@EhAKN[RS?WG]e@Su@Ue@IM_Aq@W]Oa@ScAIMKGIDc@n@ST[Tk@ZGFO|B@^DLd@l@DRVj@h@pBDZBZEXENS\,FALSE,392.402439,388.0243902,380,380,104.8503998,100.2067345,
3452742,2,First Uphill Malabo II,0,NC,1.1,3.74031881,8.725480145,3.738587684,8.744646666,25.5,2,2153.5,}oyUgegt@?uBDe@AcC@iADu@Ac@BMCg@DsA@cABICe@@q@De@AK@MEaBHmBAYHe@AiBB_A?o@DMGoAFIBg@?yAJgDC{@F{DBWA[F}@?w@Dc@BeCNyB?g@L{AHgBL}Bh@_GBu@\wC@]Fa@J}AHk@Rq@TgB@i@Ju@Ps@BWNg@BQ,FALSE,335.7391304,329.0869565,283,283,165.1185917,142.0821603,
3452777,2,2nd to 3rd Circles,0,NC,-1,3.732771306,8.760721688,3.737276783,8.793465509,41.2,2,4324,y`xUoant@GOAy@Nq@@O?]LsAJoBLcARgE?u@FKAeABy@A{@NyEBiFFgB?iBCMDm@GcDDoBC{@HaB?{@A]Ge@A{@Hk@Fy@DMDkBJuAHu@Ri@HqAPcAPkBTuA`@oDn@{DFe@l@}BV}A|@kDTeAhAuDb@gBHg@`@wAf@aB^uA\{@b@wA\oBRkBJiA@c@AgACs@Da@?YEcA@]EW@YEw@YwBi@oCc@wAq@_BgAoBiAaBcDkDgA}@qBkAa@Yq@]u@c@MCiAe@}Ac@{@M}A[cCWaEOaEIoAG,FALSE,450.1282051,449.2564103,425,425,103.2398699,101.937064,
3452713,2,Airport Road to Malabo II,0,NC,1.2,3.753648158,8.723490831,3.741468338,8.723691006,18.3,2,1397.4,gc|Uyxft@v@C`BMhB[lA_@pEcBtAa@^OvC_@jAKfAElA?rDRjCZNF|Fv@jCVZ@tBVbBL`ALjAFp@Hv@@x@Fn@D|@L,FALSE,229.1162791,229.1162791,206,206,70.91797073,70.91797073,
3452820,2,Uphill to Sofitel Sipopo,0,NC,1.4,3.764051749,8.897141022,3.753049985,8.903657438,31.5,2,1457.8,id~Ucvhu@`@y@d@s@h@gA`BwBnCmCrAcAn@_@t@i@|A{@|CqAlCy@n@OhBo@VEf@U^Kj@U`@Ij@OhBk@|Ak@pBi@|DoAj@OvEwA`Cq@,FALSE,189.027027,189.027027,170,170,59.8897575,59.8897575,
3452847,2,Sipopo to Peaje,0,NC,0,3.752726714,8.904320618,3.747738666,8.811656768,57.1,2,11584.4,o}{U_cju@_@t@oBx@eAVwPbF}G|BsAh@O@_@F}@^qCz@aA\O@MD{Af@YP[Hu@`@gAt@IBsBxAu@p@u@v@g@`@GLu@r@e@j@uBlD{AlDi@zAIFENKbAYl@g@|BGj@Mx@KfAGhAGlCK`C@`@El@GzCIpA[nJGjEAfB@pCFnAEb@FjANxA@|@JdBFh@HZFfANnAl@nDn@jC\fA?NFLJr@Pf@?NAPNvAFNJx@LfC?N@TMhD@`AFnAPxA^`Bb@jADXJVb@x@NNTb@b@b@h@t@Zh@BH\f@`AnAzB~CVZ^h@Vh@VZPZ^d@d@r@TRf@z@b@d@JVPTBJPRR^h@n@n@z@LV~@pADJd@p@f@~@v@zAZ|@\lA\xARhAX`AHr@?b@JpABtA?f@I|AC~AI\Gr@YbBqAfFUfAg@|COdBKpBA~CDbBLhBARBN@z@RxA?PHn@LfEL`BDjBD`ATbDJl@DfAFj@?j@H|@Bn@Hn@HtCTdDBv@Jz@F|@VxAr@~C~@bCvArC\j@|ApBlC`Cp@x@j@v@f@z@b@n@d@dAl@fBx@tDHd@FVhA~FVx@Lv@JXb@lC\pAVzAZzANfAT~@RbAFLj@nEJbBT~BBt@AH@f@JhADxBDr@@nALxBH`FHt@DbBNhBLjAv@nE^nCXrADb@ZrAANJr@|@pFf@vD~@rERhBV|A?NTfA\bCR~@VpBP|@`B|JHv@XjB@TNp@LzALh@Bz@En@BvAC~AB\CXLvB@hACr@B~BHpB,FALSE,1602.486486,1524,1402,1389,479.3467188,369.9650824,
3672206,2,EXHAUST N POTHOLES ON JINJA RD,0,NC,1.8,0.318626172,32.59567061,0.323733784,32.60232588,19,2,936.1,kf}@}i}eEQm@Sg@uBcDw@eA{D_FaAsAqB}CmCuDoCoDeAkAuAmB,FALSE,175.2045455,172.5909091,160,160,66.09654768,60.97142333,
5845948,2,KYANJA TOUGH LOCK DOWN SECTION,0,NC,1,0.404005,32.588455,0.36589,32.604779,59.8,2,4824.8,_|mAy|{eEhDwAhDqAdBgAzBeBpByAdBwAbBcAzCuBjAs@|DqB`EeBxAs@`@Kz@DvEt@f@LfBr@bAVbGN~BJpA@v@CdDSjFUlE@|CItBM~AStAUhBg@^On@c@zC}Bb@a@`CmBz@{@bCkCvAoBz@aApEcEbBeAtFyC~Bu@bFwAxD{@l@SvB}@|CaB|Ai@r@SfB[|A]zAWpAMbA]|A]d@OzCkAf@WfAm@bBkAxBwA|@g@~BcA`AY|Bk@z@],FALSE,1332.6,1056.866667,1302,991,593.1680819,322.6793799,
3696493,2,LITTLE PONY CLIMB NALYA FULL,0,NC,1.5,0.363750464,32.63543622,0.378999569,32.64554382,50.1,2,2077.8,m`fAmbefEc@w@cB_CcC{DuAcBsBqCcBgBu@m@c@i@c@a@qDaCs@[yBw@cCaAeUuIaH}BsDaBaC{@uB}@uHiCmAg@s@_@,FALSE,414.0714286,401.7857143,403,403,89.67517915,78.53223048,
2922203,2,kololo buster,0,NC,13.3,0.333067506,32.58925619,0.332396505,32.59163808,46.8,2,344.8,s``Aya|eE_@DSWE]AgAEQQi@CQBWLm@Z_AFMf@_@nAy@n@g@,FALSE,144.6785714,128.8928571,113,113,101.9706028,68.57755739,
3696454,2,LITTLE PONY CLIMB NALYA HALF,0,NC,4.4,0.373063215,32.6426973,0.379080405,32.64559898,39.1,2,744.3,szgAyoffE}HkCsDaBaC{@uB}@cIqCqAi@s@_@,FALSE,160.4,158.0666667,161,161,39.92125583,37.68017457,
5632355,2,Bukerere Road Climb,1,4,4.4,0.438671,32.720176,0.428796,32.707247,83.1,2,1884.9,uttAatufE`D|Ez@|A^|@J`@Fh@`@rAVvAh@hBf@zD`@fBd@`C^jAVj@hB|ER^pA|AVX`BtA`Aj@v@r@|AhBdAhAtApAl@p@PVd@d@HNl@h@bB~@bFzBz@XnAh@hBbA,FALSE,585.8709677,555.1612903,533,533,210.5154568,132.1316784,
5230516,2,Buziga Hill,0,NC,11.3,0.25518,32.619862,0.254403,32.617359,64,2,565.2,{yp@cabfEd@P~@p@l@\f@Vb@Lb@TPN^f@NVN\?b@ILMDm@CGDCFFPPN\h@`@fABJCLCBMAk@Ug@Gg@ASBe@Z@D@?@M,FALSE,574.8235294,293.4117647,220,217,875.3217382,167.7978682,
2922137,2,kololo hill sprint,0,NC,5.8,0.329081849,32.59597092,0.334673061,32.59238517,56.5,2,974.3,wg_Ayk}eEKPUHcBFm@Fi@@gBMo@IiA_@qCu@Y?sCLgBEYFUPQRWt@GV?lDGXKXk@|@Sd@Qj@Kh@O|AQnC,FALSE,287.7878788,285.3030303,273,273,112.6379982,107.3799498,
4962240,2,Acacia Road Climb,1,4,6.3,0.265555,32.59445,0.274529,32.599237,88.4,2,1411.5,uzr@ib}eEVs@?[IMe@Kw@Y{@cA_@k@y@w@c@k@SO]Ow@AYEc@[sAsCm@_@[U[[c@s@So@EsAE[_@sAKUo@w@y@}@qAeAe@Ue@QIAa@@[FyBh@]?u@EmAAe@DeA\qABq@Vu@r@aAp@e@P_@DK?,FALSE,416.0909091,413.6363636,303,303,197.4365051,194.4345053,
